Year,Fuel_Emissions,Biochar_Stock,Biochar_Decay,Construction_InUse,Construction_Disposed,Construction_Recycled,Construction_LandfillIn,Exterior_InUse,Exterior_Disposed,Exterior_LandfillIn,Household_InUse,Household_Disposed,Household_Recycled,Household_LandfillIn,GraphicPaper_InUse,GraphicPaper_Disposed,GraphicPaper_Recycled,GraphicPaper_LandfillIn,OtherPaper_InUse,OtherPaper_Disposed,OtherPaper_Recycled,OtherPaper_LandfillIn,HouseholdPaper_InUse,HouseholdPaper_Disposed,HouseholdPaper_LandfillIn,LF_Input_Total,LF_Stock_Total,LF_Decay_Total
1961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992.0,0.0,0.0,0.0,36746.31698785259,44.90714541387183,6.151651952475661,38.75549346139617,0.0,0.0,0.0,14570.748585082569,133.20851890528354,18.24770730488136,114.96081160040218,0.0,0.0,0.0,0.0,1608.7362726102344,1559.2637273897656,496.74223827529426,1062.5214891144713,0.0,0.0,0.0,1216.2377941762695,81.43001302166074,72.28629204013761
1993.0,0.0,0.0,0.0,76833.94046525512,96.49077828668803,13.262427192736338,83.22835109395169,0.0,0.0,0.0,29004.263859726696,274.49868789230266,37.72918953826668,236.769498354036,686.6400848017917,61.35991519820838,19.59870692105678,41.761208277151596,6350.356279610554,7666.379992999681,2448.685500019094,5217.694492980587,0.0,0.0,0.0,5579.453550705726,248.41845939006336,153.00940307958504
1994.0,14487.5,0.0,0.0,105553.50187893135,137.1252235124565,18.90893862541122,118.21628488704528,0.0,0.0,0.0,36787.57329998406,364.583329912798,50.27436698065185,314.30896293214613,6805.040932819707,613.5991519820838,196.48164853813333,417.11750344395045,998.1356050852876,8446.011856694564,2704.5121034072467,5741.499753287317,0.0,0.0,0.0,6591.142504550458,470.77305840499764,210.17064880425713
1995.0,14487.5,0.0,0.0,134231.3271922726,179.97775174197722,24.89636215957399,155.08138958240323,0.0,0.0,0.0,44478.39735578864,459.47903140238043,63.55983592307464,395.9191954793058,12371.202544053749,1165.8383887659593,374.22759137108375,791.6107973948756,829.1044089153518,9225.643720389447,2961.3799490541483,6264.2637713353,0.0,0.0,0.0,7606.875153791884,751.4055882630862,270.36805520362054
1996.0,14487.5,0.0,0.0,162865.15374207933,225.13778166783936,31.238494007296836,193.89928766054254,0.0,0.0,0.0,52071.899154527964,559.2344676344677,77.5953393360128,481.6391282984549,17385.124918503912,1718.0776255498347,552.8000858888923,1165.2775396609422,829.1044089153518,10005.275584084331,3219.24755900002,6786.028025084312,0.0,0.0,0.0,8626.84398070425,1093.0829311998089,333.8610730222748
1997.0,14487.5,0.0,0.0,191452.62868975007,272.69622687371015,37.949434639196966,234.74679223451318,0.0,0.0,0.0,59563.20219853516,663.8800194108301,92.38804545897798,571.4919739518521,21846.808056170205,2270.31686233371,732.1653453157185,1538.1515170179916,829.1044089153518,10784.907447779215,3478.0763939640174,7306.831053815197,0.0,0.0,0.0,9651.221337019553,1498.5777269523403,400.74397043383397
1998.0,28975.0,0.0,0.0,219991.3075836496,322.74537963498943,45.043569160112234,277.7018104748772,0.0,0.0,0.0,66947.40922509602,773.4266591118926,107.94235768574343,665.4843014261492,28846.132338660682,3098.675717509523,1001.5379338339503,2097.137783675573,829.1044089153518,11564.539311474098,3737.830564943479,7826.7087465306195,34.2838585149858,1813.716141485014,1813.716141485014,12680.748783592233,1970.6930301277978,471.0708087255689
1999.0,28975.0,0.0,0.0,248478.65304273635,375.3787845843615,52.535546459281164,322.84323812508035,0.0,0.0,0.0,74219.62212629108,887.8649477076494,124.25974009561992,763.6052076120295,35017.09776597535,3927.034572685336,1272.0299764291087,2655.004596256227,829.1044089153518,12344.171175168982,3998.4765803194423,8345.69459484954,34.2838585149858,3627.432282970028,3627.432282970028,15714.579919812904,2512.2625484953805,544.8789273695269
2000.0,28975.0,0.0,0.0,276912.033571626,430.69110216178865,60.44025705126667,370.250845110522,0.0,0.0,0.0,81374.96280963164,1007.1641587679003,141.33856107825434,865.825597689646,40359.7043381142,4755.39342786115,1543.5994952999254,3211.793932561224,829.1044089153518,13123.803038863865,4259.98312327175,8863.819915592116,34.2838585149858,5441.148424455042,5441.148424455042,18752.83871540855,3126.144058042885,622.1949332526636
2001.0,28975.0,0.0,0.0,305288.72251733235,488.7779618083163,68.77280954058732,420.005152267729,0.0,0.0,0.0,88408.59486482175,1131.271544641856,159.17395741514926,972.0975872267068,44873.95205507723,5583.752283036963,1816.2072593367434,3767.545023700219,829.1044089153518,13903.434902558749,4522.320855181084,9381.114047377665,34.2838585149858,7254.864565940056,7254.864565940056,21795.626376512377,3815.2105290374498,703.0362684998709
2002.0,28975.0,0.0,0.0,333605.8971779432,549.7358049051611,77.54850565808731,472.1872992470738,0.0,0.0,0.0,95315.74588735364,1260.1117588424015,177.7577210516071,1082.3540377907943,48559.84091686446,6412.111138212776,2089.8165368374403,4322.294601375335,829.1044089153518,14683.066766253633,4785.462241404283,9897.60452484935,34.2838585149858,9068.58070742507,9068.58070742507,24843.021170687625,4582.34040900943,787.411457065888
2003.0,28975.0,0.0,0.0,361860.6380734676,613.6617175038016,86.78281383090328,526.8789036728983,0.0,0.0,0.0,102091.73029628454,1393.5864472768305,197.07821061942954,1196.508236657401,51417.37092347587,7240.469993388589,2364.3928760862736,4876.077117302315,829.1044089153518,15462.698629948516,5049.381396387636,10413.31723356088,34.2838585149858,10882.296848910084,10882.296848910084,27895.07834010358,5430.40760109734,875.3199482423888
2004.0,28975.0,0.0,0.0,390049.92838902085,680.6532529390549,96.4913412607904,584.1619116782646,0.0,0.0,0.0,108731.97247170073,1531.5740193262513,217.12028955542524,1314.4537297708262,53446.54207491147,8068.828848564402,2639.903910065137,5428.9249384992645,829.1044089153518,16242.3304936434,5314.0539455572,10928.2765480862,34.2838585149858,12696.012990395098,12696.012990395098,30951.830118429654,6362.271373346964,966.7518691994676
2005.0,28975.0,0.0,0.0,418170.65360039903,750.8082444652114,106.68980449778333,644.118439967428,0.0,0.0,0.0,115232.03002728848,1673.9296079079638,237.8652924062647,1436.0643155016992,54697.03326874795,8897.187703740216,2916.319182140936,5980.868521599279,829.1044089153518,17021.96235733828,5579.456901816087,11442.505455522194,34.2838585149858,14509.729131880113,14509.729131880113,34013.28586447072,7380.766326237523,1061.6878025785695
2006.0,28975.0,0.0,0.0,446219.60129192873,824.2246081050628,117.39399850787102,706.8306095971917,0.0,0.0,0.0,121587.61702531762,1820.485225581837,259.2910206198473,1561.1942049619897,55577.95670322052,9725.546558916029,3193.6099900477016,6531.9365688683265,829.1044089153518,17801.594221033163,5845.568554802474,11956.02566623069,34.2838585149858,16323.445273365127,16323.445273365127,37079.43232302333,8488.692506209538,1160.0986345871656
2007.0,28975.0,0.0,0.0,474193.4611762626,901.0001359528542,128.6197642446824,772.3803717081718,0.0,0.0,0.0,127794.62693539487,1971.0501215107272,281.3717688011845,1689.6783527095427,56182.76051930114,10553.905414091842,3471.7492458766583,7082.156168215183,829.1044089153518,18581.226084728045,6112.368371331408,12468.857713396637,34.2838585149858,18137.16141485014,18137.16141485014,40150.23402087967,9688.80573907942,1261.9454915478318
2008.0,28975.0,0.0,0.0,502088.82532552566,981.2322802246317,140.38295474620944,840.8493254784223,0.0,0.0,0.0,133849.1551347208,2125.411341688337,304.07838206159346,1821.3329596267436,56511.444716989834,11382.264269267655,3750.711350116685,7631.5529191509695,829.1044089153518,19360.857948422927,6379.83690566859,12981.021042754337,34.2838585149858,19950.877556335152,19950.877556335152,43225.63380334562,10983.808252813484,1367.179771371103
2009.0,28975.0,0.0,0.0,529902.188622895,1065.017928402864,152.6993997883934,912.3185286144707,0.0,0.0,0.0,139747.5207464176,2283.3344923414775,327.37834471908593,1955.9561476223917,56564.009296286575,12210.623124443468,4030.4720780635585,8180.1510463799095,829.1044089153518,20140.48981211781,6647.955718473147,13492.534093644663,34.2838585149858,21764.593697820164,21764.593697820164,46305.5535140816,12376.339657817438,1475.7432712329082
2010.0,28975.0,0.0,0.0,557629.9494433224,1152.453169876364,165.58486913801485,986.8683007383491,0.0,0.0,0.0,145486.28761387145,2444.5647038365455,351.2359002210995,2093.328803615446,56564.009296286575,13038.98197961928,4311.008477148447,8727.973502470833,829.1044089153518,20920.12167581269,6916.707303405507,14003.414372407184,34.2838585149858,23578.309839305177,23578.309839305177,49389.894818536995,13868.968352064574,1587.568410106659
2011.0,28975.0,0.0,0.0,585268.4105716825,1243.6330545311125,179.05503445777472,1064.5780200733377,0.0,0.0,0.0,151062.28421300623,2608.8277898136994,375.6122017644602,2233.215588049239,56564.009296286575,13867.340834795094,4592.2987739321425,9275.04206086295,829.1044089153518,21699.753539507572,7186.075020530983,14513.678518976589,34.2838585149858,25392.02598079019,25392.02598079019,52478.540168752304,15464.183416962534,1702.5785432246166
2012.0,28975.0,0.0,0.0,612813.7803661443,1338.6513438023467,193.1254299267436,1145.525913875603,0.0,0.0,0.0,156472.622310981,2775.831593679924,400.46549268830864,2375.3661009916154,56564.009296286575,14695.699689970907,4874.3222896776815,9821.377400293226,829.1044089153518,22479.385403202454,7456.04303576387,15023.342367438585,34.2838585149858,27205.742122275202,27205.742122275202,55571.35390487423,17164.387067427397,1820.6883644023565
2013.0,28975.0,0.0,0.0,640262.1741740259,1437.6002547528376,207.81141164947613,1229.7888431033614,0.0,0.0,0.0,161714.71418894656,2945.2675120579106,425.7513153204919,2519.516196737419,56564.009296286575,15524.05854514672,5157.059363555267,10366.999181591453,829.1044089153518,23259.017266897336,7726.596265694056,15532.42100120328,34.2838585149858,29019.458263760214,29019.458263760214,58668.183486395734,18971.887716068482,1941.8043911996947
2014.0,28975.0,0.0,0.0,667609.6160068038,1540.570197796423,223.12811593703046,1317.4420818593924,0.0,0.0,0.0,166786.2882581253,3116.8121823553424,451.4227465734938,2665.3894357818485,56564.009296286575,16352.417400322533,5440.4912826540285,10911.926117668503,829.1044089153518,24038.649130592217,7997.720327221239,16040.928803370978,34.2838585149858,30833.174405245227,30833.174405245227,61768.860843925955,20888.89370669532,2065.8255270144055
2015.0,28975.0,0.0,0.0,929328.8009489514,1934.200184879589,280.67178453102645,1653.5284003485626,0.0,0.0,0.0,185520.18001289986,3416.6094487615837,495.78418951975135,2920.8252592418326,56564.009296286575,17180.776255498346,5724.600218078368,11456.176037419977,829.1044089153518,24818.2809942871,8269.401491493036,16548.879502794065,34.2838585149858,32646.89054673024,32646.89054673024,65226.299746534685,23101.119848916074,2362.127517369636
2016.0,28975.0,0.0,0.0,1093001.803546815,2228.8847387604424,324.03587706898435,1904.848861691458,0.0,0.0,0.0,208328.3696812241,3765.5359057855226,547.4346468649344,3218.1012589205884,56564.009296286575,18009.13511067416,6009.369166495296,11999.765944178864,829.1044089153518,25597.91285798198,8541.626641704503,17056.286216277476,34.2838585149858,34460.60668821525,34460.60668821525,68639.60896928364,25582.778061612888,2641.291907915236
2017.0,28975.0,0.0,0.0,1281294.828755972,2568.4412862150584,374.08260630713585,2194.3586799079226,0.0,0.0,0.0,243442.14597273158,4241.547205232103,617.763404530135,3623.783800701968,56564.009296286575,18837.493965849975,6294.781896575541,12542.712069274434,829.1044089153518,26377.544721676863,8814.383234369427,17563.161487307436,34.2838585149858,36274.322829700264,36274.322829700264,72198.33886689202,28408.65830606887,2992.2622361539034
2018.0,28975.0,0.0,0.0,1495871.120116293,2957.176723772851,431.47173490560283,2525.704988867248,0.0,0.0,0.0,259623.1990677727,4567.111951053118,666.3719828400648,3900.739968213053,56564.009296286575,19665.85282102579,6580.822899837159,13085.02992118863,829.1044089153518,27157.176585371744,9087.659263719326,18069.51732165242,34.2838585149858,38088.03897118528,38088.03897118528,75669.03117110662,31526.895658897083,3308.2076042520894
2019.0,28975.0,0.0,0.0,1676846.927009183,3324.3833984399744,485.902055642961,2838.4813427970134,0.0,0.0,0.0,263680.5660365006,4792.785370207538,700.5281835820124,4092.2571866255257,236807.03155675688,36601.18941573131,12264.821067561057,24336.36834817025,1365.3498331187632,28456.563024863215,9535.609614580279,18920.953410282935,57.139764191642996,41110.899206993636,41110.899206993636,91298.95949486936,34881.169600485715,3576.464587833907
2020.0,28975.0,0.0,0.0,1716582.3231507307,3536.855709576193,517.8493244419885,3019.0063851342047,0.0,0.0,0.0,265708.9281819282,5003.04026218432,732.5209826664563,4270.519279517865,341205.38869994157,48198.21338819269,16172.78052050207,32025.432867690623,6476.172211457995,34693.61793442228,11641.349935452563,23052.267998969714,274.2708681198864,55620.62833887375,55620.62833887375,117987.85487018614,38397.04539493944,3773.64987019834
2021.0,28975.0,0.0,0.0,1725001.601996362,3719.5785792365677,545.5249547419459,3174.053624494622,0.0,0.0,0.0,265512.583376617,5194.433913719872,761.8318218924868,4432.602091827385,409086.0775457736,57494.240540721265,19317.69653270459,38176.54400801667,5158.160354763433,39501.347760540724,13272.199815049215,26229.14794549151,211.4171275090791,66805.21121136467,66805.21121136467,138817.55888119483,42054.13855323366,3949.562558027801
2022.0,28975.0,0.0,0.0,1721195.3430998658,3893.852718415195,572.0342827323814,3321.8184356828133,0.0,0.0,0.0,260245.38972734433,5339.1105186548075,784.3527931921016,4554.757725462706,717749.4488773032,89063.91691019948,29964.00766136073,59099.90924883875,2029.3993324750531,41320.48877582878,13901.560645468478,27418.928130360302,79.9956698683002,71037.21554149638,71037.21554149638,165432.62908184092,45828.415881992405,4102.2988323867685
2023.0,28975.0,0.0,0.0,1981936.369440267,4397.132704076701,647.0249778887008,3750.107726188,0.0,0.0,0.0,299488.80744166346,5886.636375835157,866.201005801422,5020.435370033735,678140.8540669255,92258.24190728267,31078.53922686972,61179.70268041296,1934.5769541358209,43139.62979111684,14532.21575632506,28607.41403479178,79.9956698683002,75269.21987162808,75269.21987162808,173826.87968305455,50049.08105030887,4549.877927905272
2024.0,28975.0,0.0,0.0,2061272.3294324991,4703.126054146497,693.161985384922,4009.964068761575,0.0,0.0,0.0,297180.2148471629,6078.144232692776,895.816628192378,5182.327604500399,882326.7635160824,117450.09650292358,39614.724639251996,77835.37186367158,2738.945090440938,45738.40267009978,15427.098667135862,30311.304002963916,114.27952838328599,81314.9403432448,81314.9403432448,198653.90788314224,54458.91545523117,4782.457268339673
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
